file,tranche,bytes,pages,encrypted,signed,tagged,hasForms,sha256,origin_url,orig_name
arxiv-2606.31840.pdf,arxiv,6644562,27,false,false,false,false,90fa405e9c169ebd1548dcc05ca55ecd80feedc52e1e79851f0bd4637cc6399e,https://arxiv.org/abs/2606.31840v1,2606.31840v1
arxiv-2606.31894.pdf,arxiv,457638,19,false,false,false,false,99579bcf72df658a91a05496e0554c420b0dbad5612c0c4584075105e4e52ef4,https://arxiv.org/abs/2606.31894v1,2606.31894v1
arxiv-2606.31902.pdf,arxiv,1776893,16,false,false,false,false,069a4128ec38b063572eea94a1dafb6df254d31323329ca095437815bbee642b,https://arxiv.org/abs/2606.31902v1,2606.31902v1
arxiv-2606.31914.pdf,arxiv,2173654,19,false,false,false,false,541df425951891fd101e7d2faebbae0061a30e434e760b7b35e56a37496f7412,https://arxiv.org/abs/2606.31914v1,2606.31914v1
arxiv-2606.31944.pdf,arxiv,591574,12,false,false,false,false,24461d30b3fbb8a6ec0e9839bdc9d7c93e8ae8256ff70b4a99c54c5b42e01fd1,https://arxiv.org/abs/2606.31944v1,2606.31944v1
arxiv-2606.31965.pdf,arxiv,413362,16,false,false,false,false,09231d34215f7e07f61c0f4434541456e2db952176571f91cc1f50fc94f10128,https://arxiv.org/abs/2606.31965v1,2606.31965v1
arxiv-2606.31985.pdf,arxiv,3748106,29,false,false,false,false,926cf49a13370d70cb02bb30a1631caa8be428e192b5cedd08778cae48b0b8b6,https://arxiv.org/abs/2606.31985v2,2606.31985v2
arxiv-2607.00088.pdf,arxiv,698778,35,false,false,false,false,0ac27c2437449fdfb3eec0ae7162374be55b80c0ab6e43c8866457b40d82aaa8,https://arxiv.org/abs/2607.00088v1,2607.00088v1
arxiv-2607.00130.pdf,arxiv,802140,42,false,false,false,false,3e7c20c98acc89a10a0ae0e5cc847bac457177d75546c48c1958daac412550d5,https://arxiv.org/abs/2607.00130v1,2607.00130v1
arxiv-2607.00179.pdf,arxiv,2733295,9,false,false,false,false,34ca848543d6e0670d747c8cda19e5e56b985551e8099b9412f93b38275b07b8,https://arxiv.org/abs/2607.00179v1,2607.00179v1
arxiv-2607.00322.pdf,arxiv,1100927,76,false,false,false,false,b45f3bcbaf0310781bd988cb942dc1478d6f11fb168b2f08767a4a201f1fdf33,https://arxiv.org/abs/2607.00322v1,2607.00322v1
arxiv-2607.00400.pdf,arxiv,16489931,13,false,false,false,false,f8d5e9c2bf721e842bb1647fa45bcc61ac263ea5da958cd40e56aebef8ae62ea,https://arxiv.org/abs/2607.00400v1,2607.00400v1
arxiv-2607.00426.pdf,arxiv,719239,44,false,false,false,false,273b2ff20d58881958140c98a9131997f77392b0081fc5245d0418e672f3cb49,https://arxiv.org/abs/2607.00426v1,2607.00426v1
arxiv-2607.00467.pdf,arxiv,3010616,34,false,false,false,false,771adbffbf54171381e949e1eb819b5727caff9ef5fced8251876f6b5a9683e2,https://arxiv.org/abs/2607.00467v1,2607.00467v1
arxiv-2607.00652.pdf,arxiv,390188,7,false,false,false,false,e255709c5242931d5bde0d91a9da0a9904be34e9936acabe131e00cae2113bac,https://arxiv.org/abs/2607.00652v1,2607.00652v1
arxiv-2607.00694.pdf,arxiv,11818851,27,false,false,false,false,a04e30b641e2743334213a4fc82639be6abb1b106f5a71af66243bbe38860949,https://arxiv.org/abs/2607.00694v1,2607.00694v1
arxiv-2607.00706.pdf,arxiv,3417770,21,false,false,false,false,0a1b2e02c19b6176b4b427b218c1de5ab609ab70f997abf10469cfb08a069fbb,https://arxiv.org/abs/2607.00706v1,2607.00706v1
arxiv-2607.00708.pdf,arxiv,494531,8,false,false,false,false,483592002db1fc993cc70cb26e3a18147a4bcb7fde137e80d24576876a59b376,https://arxiv.org/abs/2607.00708v1,2607.00708v1
arxiv-2607.00723.pdf,arxiv,906195,21,false,false,false,false,6bbc10a7ff3c1399b89bf7a155adeec7c910b3916335d94a6f0fc814926c1631,https://arxiv.org/abs/2607.00723v1,2607.00723v1
arxiv-2607.00739.pdf,arxiv,947585,27,false,false,true,false,c29100dd52b91871a4ac2314aacca5a90b8de8d0a08f74a689c858bf046d4cf9,https://arxiv.org/abs/2607.00739v1,2607.00739v1
arxiv-2607.00813.pdf,arxiv,1083177,22,false,false,false,false,38e8f5534db72d26dce779babcd4dc2e3cd578d170c5ff082fe2eb7e4b852187,https://arxiv.org/abs/2607.00813v1,2607.00813v1
arxiv-2607.00822.pdf,arxiv,4858563,16,false,false,false,false,f4f0fe2fd6407254845c183585763c1858a5ac6708d0f4256d7edb981a7d0ea9,https://arxiv.org/abs/2607.00822v1,2607.00822v1
arxiv-2607.00851.pdf,arxiv,17178701,28,false,false,false,false,ff9c430db714e955a1b0a68ec3c8ae0ee887dfcae9e358b941bd46a6f4ca6041,https://arxiv.org/abs/2607.00851v1,2607.00851v1
arxiv-2607.00915.pdf,arxiv,1564322,79,false,false,false,false,d21a5941850a6e2ca8a8ae8809dcecc87677eb63ba25d51b446b7ee3b57cb521,https://arxiv.org/abs/2607.00915v1,2607.00915v1
arxiv-2607.00980.pdf,arxiv,528183,34,false,false,false,false,e64b239f13f5795b6ee0faeec89cd8b3c3dce5cb1b4e1f684719821723ead8fc,https://arxiv.org/abs/2607.00980v1,2607.00980v1
arxiv-2607.00992.pdf,arxiv,12596753,33,false,false,false,false,515b92d7860d6af6900bea26bac3a448263a5533e32a6e107eac216a074e4c1c,https://arxiv.org/abs/2607.00992v1,2607.00992v1
arxiv-2607.01009.pdf,arxiv,668318,17,false,false,false,false,907480d78812fc38381db9c0240e4f6ca77b076569bff024daebbbb816a20b8a,https://arxiv.org/abs/2607.01009v1,2607.01009v1
arxiv-2607.01031.pdf,arxiv,14512334,26,false,false,false,false,8f08dc4e31b01193f92adce4ff553bdfaffdf8f73bcecd78e36608d81f4f60d9,https://arxiv.org/abs/2607.01031v1,2607.01031v1
arxiv-2607.01098.pdf,arxiv,4812926,29,false,false,false,false,157e2021d9a436855f0f3441ae014c980ad0291aba06737a0f31fe2c535c3e2f,https://arxiv.org/abs/2607.01098v1,2607.01098v1
arxiv-2607.01112.pdf,arxiv,1520734,18,false,false,false,false,7c6a7cce68d13e763c387e6087f9d4de15888f37852bb2919bb154d1a891831a,https://arxiv.org/abs/2607.01112v1,2607.01112v1
arxiv-2607.01123.pdf,arxiv,8683291,14,false,false,false,false,4b0d01c20e6aabb57947044aac263ef75fc02344130f47347f7e76dc2c45d85f,https://arxiv.org/abs/2607.01123v1,2607.01123v1
arxiv-2607.01173.pdf,arxiv,579646,34,false,false,false,false,750f9ae1381f7e92b356bce3ac20b083ae1b85e088921973975e4ab9d63203fd,https://arxiv.org/abs/2607.01173v2,2607.01173v2
arxiv-2607.01178.pdf,arxiv,1144951,75,false,false,false,false,0c683afa9cf5ed64bc706a54c6e07c8bb56cf526fb51555130d1eed5b1b59baa,https://arxiv.org/abs/2607.01178v1,2607.01178v1
arxiv-2607.01209.pdf,arxiv,268536,6,false,false,false,false,394cb831f806ee8c8fb096ee758692b1fbc6e24b23c5d67f17082207f7c239ee,https://arxiv.org/abs/2607.01209v2,2607.01209v2
arxiv-2607.01229.pdf,arxiv,580528,45,false,false,false,false,e790e155d9a45d002d61b0985ef8ec152c1f8037590280fdf3b2e8ebc2ad3784,https://arxiv.org/abs/2607.01229v1,2607.01229v1
arxiv-2607.01338.pdf,arxiv,9426596,66,false,false,false,false,8515b6bf836d5623e73daffd113d4c6a72b69e34442dc1059de87700869e84b0,https://arxiv.org/abs/2607.01338v1,2607.01338v1
arxiv-2607.01355.pdf,arxiv,1146459,93,false,false,false,false,30ecfc25cad28af026e91c0e42f8efdaff2a2cd487e1e2c74ded44a0371ac9ea,https://arxiv.org/abs/2607.01355v1,2607.01355v1
arxiv-2607.01379.pdf,arxiv,595791,22,false,false,false,false,7a1ac499643268e742bbf634b36419e4d0fccabb32e975a7815f5010a3071757,https://arxiv.org/abs/2607.01379v1,2607.01379v1
arxiv-2607.01397.pdf,arxiv,493259,13,false,false,true,false,ac4bb5a314147dd561224ed57ce6566293b8a1f1b13add5d59a64709404c62ec,https://arxiv.org/abs/2607.01397v1,2607.01397v1
arxiv-2607.01400.pdf,arxiv,357628,12,false,false,false,false,73a3c600453e127735a86d18dab903a4a636ac598eb0af7f3d6314afb67aa694,https://arxiv.org/abs/2607.01400v2,2607.01400v2
arxiv-2607.01402.pdf,arxiv,551303,35,false,false,false,false,3ea22579bfd4e9f607ff5dd058d04a8be16b7c874e5f5d2ca092f392bff33c7e,https://arxiv.org/abs/2607.01402v1,2607.01402v1
arxiv-2607.01406.pdf,arxiv,1014352,6,false,false,false,false,8ce514675e51673226e12dc661736221f1e3aef2de83f6a73661501f2e391941,https://arxiv.org/abs/2607.01406v1,2607.01406v1
arxiv-2607.01412.pdf,arxiv,871376,19,false,false,false,false,a7e3fcb7e8bc2b2dc05df2dcb12ad1d106f4b40d60894ffc3e796c3bde0d1b89,https://arxiv.org/abs/2607.01412v1,2607.01412v1
arxiv-2607.01432.pdf,arxiv,621975,40,false,false,false,false,012d6f2390e647b1a250e4a4df74d36f67edb843a2d392f1d276a4387521f4db,https://arxiv.org/abs/2607.01432v1,2607.01432v1
arxiv-2607.01448.pdf,arxiv,1432057,20,false,false,false,false,319af1d787f991a70b76dd2c43499a86895635115980ed325a7ca04cd3eac14a,https://arxiv.org/abs/2607.01448v1,2607.01448v1
arxiv-2607.01451.pdf,arxiv,2754128,24,false,false,false,false,86a593636e36358daf82761b60fffe053fb50ccff76a6b11a0d5701183e22528,https://arxiv.org/abs/2607.01451v1,2607.01451v1
arxiv-2607.01452.pdf,arxiv,6707215,12,false,false,false,false,7544c0aef2ad89a80808965a435e62e8aa640cd700a4445efdeb22c4caa196ab,https://arxiv.org/abs/2607.01452v1,2607.01452v1
arxiv-2607.01463.pdf,arxiv,774206,34,false,false,false,false,7389931a28d0d2fba602bb8ae6abfdf626bff2be767f81c35a24ff4de11df468,https://arxiv.org/abs/2607.01463v1,2607.01463v1
arxiv-2607.01476.pdf,arxiv,619861,23,false,false,false,false,6e7234a44103424428f8173e5e0770c1193b74d465289bb3b0428273a37aa81b,https://arxiv.org/abs/2607.01476v1,2607.01476v1
arxiv-2607.01477.pdf,arxiv,9458933,15,false,false,false,false,4bf2db41d176f32e6cc1f53f4fad4e0401dd90ab55d4f50bd7c2e8b0ebc57f24,https://arxiv.org/abs/2607.01477v1,2607.01477v1
arxiv-2607.01479.pdf,arxiv,2955292,12,false,false,false,false,22dbc76578c85e6eea9aa58af21a2c1b7ebe6e742d2f466fe1ba6a25169897d0,https://arxiv.org/abs/2607.01479v1,2607.01479v1
arxiv-2607.01481.pdf,arxiv,30839214,20,false,false,false,false,8c6ffbf0e1dd983a7db469bc8ff1eb147ffadf9a013690d21e52db21ad08ff43,https://arxiv.org/abs/2607.01481v1,2607.01481v1
arxiv-2607.01507.pdf,arxiv,7118142,35,false,false,false,false,2dee5952ee3627ce4076657178e9d216a2b8d81f31775aa72983768ce0176ec8,https://arxiv.org/abs/2607.01507v1,2607.01507v1
arxiv-2607.01512.pdf,arxiv,1056967,6,false,false,false,false,b19984b0cd66f72b26609d6caff9dcea9a2d134a29731f0d8c7873fbbe1ff597,https://arxiv.org/abs/2607.01512v1,2607.01512v1
arxiv-2607.01513.pdf,arxiv,684733,27,false,false,false,false,2507a1c32b59597eb09761467c714344f625c5c401867fe619ce07f32fab188c,https://arxiv.org/abs/2607.01513v1,2607.01513v1
arxiv-2607.01514.pdf,arxiv,10178652,24,false,false,true,false,93a4890f0423a8122d581d908e32439c19d83b0fa7be70f2f37a1dc2f370ba15,https://arxiv.org/abs/2607.01514v1,2607.01514v1
arxiv-2607.01525.pdf,arxiv,3295983,178,false,false,false,false,f59bbea992f1a61c72420a5f531a1ad11f795950004cf0f5b0b2f1bc19422925,https://arxiv.org/abs/2607.01525v1,2607.01525v1
arxiv-2607.01540.pdf,arxiv,294033,6,false,false,false,false,089ee3991a5996a3c748267877aa180c5155bd57a7ce8cd21fc0e5f7b12058ed,https://arxiv.org/abs/2607.01540v1,2607.01540v1
arxiv-2607.01543.pdf,arxiv,295435,7,false,false,false,false,4f240ed759dc138a6a3aaa19bf8b3db8228cd8e5676e86db0489f61e33b9d1b8,https://arxiv.org/abs/2607.01543v1,2607.01543v1
arxiv-2607.01549.pdf,arxiv,2681583,58,false,false,false,false,2bf9301ed8ed4bd7973fbb267434e38c4d3737bee88294bdfd419149ab3e506e,https://arxiv.org/abs/2607.01549v1,2607.01549v1
arxiv-2607.01558.pdf,arxiv,1558695,31,false,false,false,false,21f157fbbe0deba6a489e973b4022d4bebb033f504786e5d242fb2a5ff5e4f5a,https://arxiv.org/abs/2607.01558v1,2607.01558v1
arxiv-2607.01603.pdf,arxiv,9956635,15,false,false,false,false,0ba07f7e46ddc8614466c5322850987b7d697a967dcd5d57ef16f9f8788fccea,https://arxiv.org/abs/2607.01603v1,2607.01603v1
arxiv-2607.01611.pdf,arxiv,506009,16,false,false,false,false,191698fa4f41a8eaa225d72de0e7fbed1dcf7838b263e9c4e46654d20c19be5c,https://arxiv.org/abs/2607.01611v1,2607.01611v1
arxiv-2607.01629.pdf,arxiv,3188243,44,false,false,false,false,59698c35f9c576b4124943f7a42e95ed6ca463625c8b23b0cec1b3a22d93c023,https://arxiv.org/abs/2607.01629v1,2607.01629v1
arxiv-2607.01645.pdf,arxiv,559667,58,false,false,false,false,53df7e0f44c9ef6f5b218c2d356f03cf606df928b46c2b0942913672e95f61b0,https://arxiv.org/abs/2607.01645v1,2607.01645v1
arxiv-2607.01666.pdf,arxiv,11620893,10,false,false,false,false,5314f214158ec4a1712a803decda0c79b17ca35a14e1a8e08790fb9db84cffe7,https://arxiv.org/abs/2607.01666v1,2607.01666v1
arxiv-2607.01683.pdf,arxiv,345920,6,false,false,false,false,a94cf1aa2248e8309eb070a3c36ec93e73740bbe03e1d7a4f5424ec2367b4068,https://arxiv.org/abs/2607.01683v1,2607.01683v1
arxiv-2607.01693.pdf,arxiv,596803,61,false,false,false,false,5e80e8b2fad19bb57b1400349ee9388357862612b510cfb325fe5c1fe0a7cf07,https://arxiv.org/abs/2607.01693v1,2607.01693v1
arxiv-2607.01717.pdf,arxiv,423958,18,false,false,false,false,82aa7d85e3f79a09972d601047a3dd99ef391f30de268f385501f051b9905122,https://arxiv.org/abs/2607.01717v1,2607.01717v1
arxiv-2607.01786.pdf,arxiv,1130043,7,false,false,false,false,0fe8db00043c9f6bac4fd97a73cc98cf358939896868576e317aadcfe0b4a6a5,https://arxiv.org/abs/2607.01786v1,2607.01786v1
arxiv-2607.01796.pdf,arxiv,984398,11,false,false,false,false,b61cbeb381cf75e5798e5cb916b5bbbfe3d360b67bb2d0552f1eb00404e3f349,https://arxiv.org/abs/2607.01796v1,2607.01796v1
arxiv-2607.01809.pdf,arxiv,551473,49,false,false,false,false,e678202c89c96a6c1e0bbae9ebb4542351de23dc9a5a6787c221f97bb671b9cb,https://arxiv.org/abs/2607.01809v2,2607.01809v2
arxiv-2607.01816.pdf,arxiv,559884,11,false,false,false,false,2e6a590bc96650a7da13c45efb11317a8d1fbac97bcd5257c8d08abed3491eb6,https://arxiv.org/abs/2607.01816v1,2607.01816v1
arxiv-2607.01821.pdf,arxiv,2142485,23,false,false,false,false,1b3a742949bb909885ec34e8f7b5761d259768f9dbe7cc05d8c478178024be1f,https://arxiv.org/abs/2607.01821v1,2607.01821v1
arxiv-2607.01832.pdf,arxiv,3859526,25,false,false,false,false,55640481c0b323cce48735dddc35565f124d395cf910828e10c7ac37b206abac,https://arxiv.org/abs/2607.01832v1,2607.01832v1
arxiv-2607.01853.pdf,arxiv,4680516,16,false,false,false,true,71393f12f21c3109a67dc559f2d9dae86bb63e364cfd10f3a6788a61c0c0d5c0,https://arxiv.org/abs/2607.01853v1,2607.01853v1
arxiv-2607.01862.pdf,arxiv,546278,25,false,false,false,false,95f050a47cf49958dc50aa838f300100a8993043a8c794cdc8c293677156a4b6,https://arxiv.org/abs/2607.01862v1,2607.01862v1
arxiv-2607.01877.pdf,arxiv,635234,29,false,false,false,false,1e8c6dadc32e92211a16c1a0579434ef3531e68d1f62b11a4e96c9dfecefe9c6,https://arxiv.org/abs/2607.01877v1,2607.01877v1
arxiv-2607.01878.pdf,arxiv,479561,17,false,false,false,false,1bd34c5689921f5bffb24cd1cb98db41bc18ac3eba617e2daf4f2e340dd3f7aa,https://arxiv.org/abs/2607.01878v1,2607.01878v1
arxiv-2607.01886.pdf,arxiv,20075960,31,false,false,false,false,6397a91e2ed819058246366515a8ef533e6a4002ef2d49901f3a95bde501d8f3,https://arxiv.org/abs/2607.01886v1,2607.01886v1
arxiv-2607.01909.pdf,arxiv,4488445,34,false,false,false,false,ce0c75b80b6a7c938170dcdeb8d9f37d1e840f414fcbe68455781a9779b8c208,https://arxiv.org/abs/2607.01909v2,2607.01909v2
arxiv-2607.01922.pdf,arxiv,7507786,18,false,false,false,false,4a7d7d8dbeb3d009eb429c515373b8af0b4935e087e79c03b10510862402754f,https://arxiv.org/abs/2607.01922v1,2607.01922v1
arxiv-2607.01931.pdf,arxiv,3055947,23,false,false,false,false,7c7395ad4348674cbf08e451f2cb1c8cf043aac7739a5e24181552d894bc2de9,https://arxiv.org/abs/2607.01931v1,2607.01931v1
arxiv-2607.01932.pdf,arxiv,1990197,10,false,false,false,false,ae9652a09cc99c2c20f7306d75093eaef755757718c936797a1be474131f7642,https://arxiv.org/abs/2607.01932v1,2607.01932v1
arxiv-2607.01946.pdf,arxiv,734208,42,false,false,false,false,72a15833517d2efc0480d0638af80784d18d84a019f2d3d5006a9aa3c34d762e,https://arxiv.org/abs/2607.01946v1,2607.01946v1
arxiv-2607.01948.pdf,arxiv,2250658,12,false,false,false,false,35abe7c41557a10ae4525873715128243e3261217549e55f6e45474cca28d0db,https://arxiv.org/abs/2607.01948v1,2607.01948v1
arxiv-2607.01959.pdf,arxiv,715158,21,false,false,false,false,86522a7b731ec103af95c106aa9b4c18da3d9de167bea548699c211109470e71,https://arxiv.org/abs/2607.01959v1,2607.01959v1
arxiv-2607.01961.pdf,arxiv,614426,13,false,false,false,false,780d9de54c0cf145c1c629734c8289a29cfece9f8767d70319a04c56a466a248,https://arxiv.org/abs/2607.01961v1,2607.01961v1
arxiv-2607.01971.pdf,arxiv,1326703,72,false,false,false,false,99944602c8c34ee7c40f056d432994ee59198db2d51c93a7f3b83a3fe9ae5293,https://arxiv.org/abs/2607.01971v1,2607.01971v1
arxiv-2607.01976.pdf,arxiv,758650,17,false,false,false,false,0e95956b3bdb71a76bdbb8e7b61c4a3bb5ec2fee2ca9049ce7cc43407341c7ea,https://arxiv.org/abs/2607.01976v1,2607.01976v1
arxiv-2607.01985.pdf,arxiv,442136,7,false,false,false,false,3d7b01410438bd181f64b0e12441d742eff46a22cf6132648880305167cc2f5b,https://arxiv.org/abs/2607.01985v1,2607.01985v1
arxiv-2607.01995.pdf,arxiv,907852,28,false,false,false,false,51aa50b0b4e0a9ab381c895340c042b7366d8f4896a3e89d944c33c0be1ad94a,https://arxiv.org/abs/2607.01995v1,2607.01995v1
arxiv-2607.01996.pdf,arxiv,26209548,10,false,false,false,false,4833012aa8f0b70085793f1277b74621f7aa748d528c55cbd96423d203e76946,https://arxiv.org/abs/2607.01996v1,2607.01996v1
arxiv-2607.02013.pdf,arxiv,656379,36,false,false,false,false,54aa6e85822a2908ac1cb7d0c5f0c6230d0579f90572fd373880250ffe4a3a64,https://arxiv.org/abs/2607.02013v1,2607.02013v1
arxiv-2607.02014.pdf,arxiv,670980,25,false,false,false,false,01e3da657d6a86ec1b790dc185fc5851424ee6dbc7a5476c52e51d08d907809b,https://arxiv.org/abs/2607.02014v1,2607.02014v1
arxiv-2607.02019.pdf,arxiv,341564,12,false,false,false,false,0b0d2fa521859e8b6e2497d48a4bab45b68c34409945fe0970bd9f9094fc05b0,https://arxiv.org/abs/2607.02019v1,2607.02019v1
arxiv-2607.02027.pdf,arxiv,366707,18,false,false,false,false,ff2a5ad00ef0a5acc7b9887776d59e1258fc90be79ab593858a5b47f26e1671e,https://arxiv.org/abs/2607.02027v1,2607.02027v1
arxiv-2607.02040.pdf,arxiv,8165452,18,false,false,false,false,c617bbe50c3326300b62d6391246c26616505a1c9969449415d38a90a0b884a6,https://arxiv.org/abs/2607.02040v1,2607.02040v1
arxiv-2607.02066.pdf,arxiv,587160,33,false,false,false,false,5bd2ea14a760959de5ca0bea8932b74b7c39e5b66786a57ba75fef39e6481426,https://arxiv.org/abs/2607.02066v1,2607.02066v1
arxiv-2607.02080.pdf,arxiv,602819,28,false,false,false,false,0f7069b445d32015fa7cac6c42d60f3e71a6a36d4a2e25f2ff0d2991763265f9,https://arxiv.org/abs/2607.02080v1,2607.02080v1
arxiv-2607.02095.pdf,arxiv,1380423,129,false,false,false,false,235b2c4a5fec14d14958db8ae6e05f2ebdecaa31eaf69ec83a8fb013ea96fb81,https://arxiv.org/abs/2607.02095v1,2607.02095v1
arxiv-2607.02101.pdf,arxiv,1546051,37,false,false,false,false,1288bdcf9f2f816e5fb5835a7aae3ff5a2d8a7820135715de1476fda1ea20896,https://arxiv.org/abs/2607.02101v1,2607.02101v1
arxiv-2607.02108.pdf,arxiv,291519,16,false,false,false,false,8adc193f78087a405bd07a210cd0236ea4c87457a97dd77bd5ad38a4a625c7df,https://arxiv.org/abs/2607.02108v1,2607.02108v1
arxiv-2607.02143.pdf,arxiv,8738405,23,false,false,false,false,0b85628a38b4310813be15cc0a4d14582baa9db5e82254470475f6039e69a088,https://arxiv.org/abs/2607.02143v1,2607.02143v1
arxiv-2607.02160.pdf,arxiv,805597,39,false,false,false,false,820ee8bb311a67b77883b11f48dda506c72f81a6970485fd184b8dc97623235e,https://arxiv.org/abs/2607.02160v1,2607.02160v1
arxiv-2607.02162.pdf,arxiv,3658559,15,false,false,false,false,8983abe0a3af1b4818b611fbb0b7b7d5e3149fd48339a84a722ae500db4e2d96,https://arxiv.org/abs/2607.02162v1,2607.02162v1
arxiv-2607.02165.pdf,arxiv,445953,23,false,false,false,false,6897ec2868c8c25d030b911bde38a9cefc4d1d9c6c1448da7751c231dcf1be9e,https://arxiv.org/abs/2607.02165v1,2607.02165v1
arxiv-2607.02168.pdf,arxiv,837496,32,false,false,false,false,2c858acdccf60a45dcc20641048945091634f4fafe005e5c4bd6b52d9ffb4f98,https://arxiv.org/abs/2607.02168v1,2607.02168v1
arxiv-2607.02169.pdf,arxiv,421199,23,false,false,false,false,fcdeb95e3c70d90822f18b0d02a6bb10c9a59f79c29fc71ca82a4a8be5ded38b,https://arxiv.org/abs/2607.02169v1,2607.02169v1
arxiv-2607.02171.pdf,arxiv,1491761,36,false,false,false,false,c004472796132fc4b92edb602c769709dbc9b8e6c5f6d4b245414e34daf64dd9,https://arxiv.org/abs/2607.02171v1,2607.02171v1
arxiv-2607.02172.pdf,arxiv,771832,39,false,false,false,false,6a5e1e160e3c97cc21dea61d047a7ef8a270a4feebab276c50df4cb6fd7d25c6,https://arxiv.org/abs/2607.02172v1,2607.02172v1
arxiv-2607.02173.pdf,arxiv,608141,23,false,false,false,false,e1b3733e0a6e87f16cbffc05fa124e0de08ff7cf72dd37d3d2583bd7a57ee634,https://arxiv.org/abs/2607.02173v1,2607.02173v1
arxiv-2607.02211.pdf,arxiv,1185941,14,false,false,true,false,c2e0aaf140adbfa5d07dca57a29ed65a0b1aca953a19448911f4fa8a9e3b7056,https://arxiv.org/abs/2607.02211v1,2607.02211v1
arxiv-2607.02218.pdf,arxiv,898996,66,false,false,false,false,3adf18ec251fc492e5a78faa0d0c55455930e7777d7296f85768e5124007aacf,https://arxiv.org/abs/2607.02218v1,2607.02218v1
arxiv-2607.02233.pdf,arxiv,1374580,36,false,false,false,false,d131f82780a7c3ad0d3c133cd745a0508c1af2b03259188edd3bbbecb7a62d62,https://arxiv.org/abs/2607.02233v1,2607.02233v1
arxiv-2607.02240.pdf,arxiv,524209,23,false,false,false,false,e52bcd80a8b73ef562860899cf1004e29c928134e5ee034637ca3ea708474fed,https://arxiv.org/abs/2607.02240v1,2607.02240v1
arxiv-2607.02248.pdf,arxiv,2244977,21,false,false,true,false,b64673efe3ca8e3dbc1518a87ddb9d57916523d6bb423af1f42844264456b4a0,https://arxiv.org/abs/2607.02248v1,2607.02248v1
arxiv-2607.02249.pdf,arxiv,576776,29,false,false,false,false,38a2a3c84326893bba16bb68bdafddb2797908eade0d1f32290eb144c3aab18f,https://arxiv.org/abs/2607.02249v1,2607.02249v1
arxiv-2607.02272.pdf,arxiv,124473,10,false,false,false,false,341210b6383a575b91a7e1084cb987c36bacc95f5ac4c99522927e5483c88a94,https://arxiv.org/abs/2607.02272v1,2607.02272v1
arxiv-2607.02281.pdf,arxiv,640161,31,false,false,false,false,3ff6038343fbdc80f5baa949724564bba73ef957f3724b30b537793f10f0f172,https://arxiv.org/abs/2607.02281v1,2607.02281v1
arxiv-2607.02285.pdf,arxiv,23066654,167,false,false,false,false,11cf64bb09b7163b04f4ae451be8bc134be794a3a7ad71644e65bf1432e5ff30,https://arxiv.org/abs/2607.02285v1,2607.02285v1
arxiv-2607.02295.pdf,arxiv,2520713,48,false,false,false,false,06adffc87c5909df093f1c7e230175b592dcde720d7b065e7d4588d2402e90e2,https://arxiv.org/abs/2607.02295v1,2607.02295v1
arxiv-2607.02318.pdf,arxiv,621543,41,false,false,false,false,3a87fe685df2c7e2989324a527f7b2ed3dab5c17003f53bb58231bfc0711e09f,https://arxiv.org/abs/2607.02318v1,2607.02318v1
arxiv-2607.02321.pdf,arxiv,1061114,33,false,false,true,false,2aeadf27b938fde907481a520a0467062f3e44ba9e26f05892c6b2029c9dbe5b,https://arxiv.org/abs/2607.02321v1,2607.02321v1
arxiv-2607.02328.pdf,arxiv,576978,39,false,false,false,false,6c6a70b241b0f53923c1a5638ea5791823333f396e83862aaf510e5aeefe8861,https://arxiv.org/abs/2607.02328v1,2607.02328v1
arxiv-2607.02340.pdf,arxiv,4896202,78,false,false,false,false,df0d8776610d4efdb322c309b46ff4b420dada17cba9d9dc1e4091905dbea084,https://arxiv.org/abs/2607.02340v2,2607.02340v2
arxiv-2607.02342.pdf,arxiv,7647100,21,false,false,false,false,3f45a7ab49cecdd91de04ac606e6dba9565e308a9e26404ae2a397c58a5812fa,https://arxiv.org/abs/2607.02342v1,2607.02342v1
arxiv-2607.02349.pdf,arxiv,6887628,22,false,false,false,false,f9edbeb919208cb139e0513037ccbf1f8f16e33f3f02084e469241f741475fe6,https://arxiv.org/abs/2607.02349v1,2607.02349v1
arxiv-2607.02350.pdf,arxiv,6037804,25,false,false,false,false,15dbc1f6fd72190408737e01d75eac892f053ab88bae33413d625c50a62a0a0a,https://arxiv.org/abs/2607.02350v1,2607.02350v1
arxiv-2607.02351.pdf,arxiv,235026,13,false,false,false,false,3da21190515a778022a0afa8c84559d98ea0fb5d10342ff5b873a61669942cd7,https://arxiv.org/abs/2607.02351v1,2607.02351v1
arxiv-2607.02352.pdf,arxiv,5070282,14,false,false,false,false,979975bf304308d68305f0c6132658db66dfb8f18c14bb8b1cfb1ae755b2e3b0,https://arxiv.org/abs/2607.02352v1,2607.02352v1
arxiv-2607.02353.pdf,arxiv,27754656,21,false,false,false,false,fccbcf14f8cb53f0031e443f28bfcc086c50767a9bf57b024006de66a678a74b,https://arxiv.org/abs/2607.02353v1,2607.02353v1
arxiv-2607.02354.pdf,arxiv,6437869,20,false,false,false,false,b9da1e350d07d32fe01b81a909adb7cf063b1f74cc7c95c60474713f8c65d2ed,https://arxiv.org/abs/2607.02354v2,2607.02354v2
